EquityMethodInvestmentShareProfitLossInEquityMethodInvestments: 
EquitySecuritiesFvNiMeasurementInput: 3
Table of Contents
UNITED STATES
SECURITIES AND EXCHANGE COMMISSION
WASHINGTON, D.C. 20549
FORM 20-F
(Mark One)
&#9744;
REGISTRATION STATEMENT PURSUANT TO SECTION 12(b) OR (g) OF THE SECURITIES EXCHANGE ACT OF 1934
OR
&#9746;
ANNUAL REPORT PURSUANT TO SECTION 13 OR 15(d) OF THE SECURITIES EXCHANGE ACT OF 1934
For the fiscal year ended December 31 , 2025
OR
&#9744;
TRANSITION REPORT PURSUANT TO SECTION 13 OR 15(d) OF THE SECURITIES EXCHANGE ACT OF 1934
For the transition period from to
OR
&#9744;
SHELL COMPANY PURSUANT TO SECTION 13 OR 15(d) OF THE SECURITIES EXCHANGE ACT OF 1934
Date of event requiring this shell company report
Commission file number: 001-35173
NEBIUS GROUP N.V.
(Exact name of Registrant as specified in its charter)
N/A
(Translation of Registrant's name in English)
The Netherlands
(Jurisdiction of incorporation or organization)
Schiphol Boulevard 165
Schiphol P7 1118 BG , The Netherlands
(Address of principal executive offices)
General Counsel
Schiphol Boulevard 165
Schiphol 1118 BG , The Netherlands
Email: askIR@nebius.com
(Name, Telephone, E-mail and/or Facsimile number and Address of Company Contact Person)
Securities registered or to be registered pursuant to Section 12(b) of the Act.
Title of each class
Trading Symbol(s)
Name of each exchange on which registered
Class A Ordinary Shares
NBIS
NASDAQ Global Select Market
Securities registered or to be registered pursuant to Section 12(g) of the Act. None
Securities for which there is a reporting obligation pursuant to Section 15(d) of the Act. Class A Ordinary Shares
Indicate the number of outstanding shares of each of the issuer's classes of capital or common stock as of the close of the period covered by the Annual Report.(1)
Title of each class
Number of shares outstanding
Class A
219,465,088
Class B
33,551,883
Indicate by check mark if the registrant is a well-known seasoned issuer, as defined in Rule 405 of the Securities Act. Yes &#9746; No &#9723;
If this report is an annual or transition report, indicate by check mark if the registrant is not required to file reports pursuant to Section 13 or 15(d) of the Securities Exchange Act of 1934. Yes &#9723; No &#8999;
Note--checking the box above will not relieve any registrant required to file reports pursuant to Section 13 or 15(d) of the Securities Exchange Act of 1934 from their obligations under those Sections.
Indicate by check mark whether the registrant (1) has filed all reports required to be filed by Section 13 or 15(d) of the Securities Exchange Act of 1934 during the preceding 12 months (or for such shorter period that the registrant was required to file such reports), and (2) has been subject to such filing requirements for the past 90 days. Yes &#8999; No &#9723;
Indicate by check mark whether the registrant has submitted electronically every Interactive Data File required to be submitted pursuant to Rule 405 of Regulation S-T (&#167;232.405 of this chapter) during the preceding 12 months (or for such shorter period that the registrant was required to submit such files). Yes &#8999; No &#9723;
Indicate by check mark whether the registrant is a large accelerated filer, an accelerated filer, a non-accelerated filer, or an emerging growth company. See the definitions of "large accelerated filer," "accelerated filer," and "emerging growth company" in Rule 12b-2 of the Exchange Act.
Table of Contents
Large accelerated filer
&#9746;
Accelerated filer
&#168;
Non-accelerated filer
&#168;
Emerging growth company
&#9744;
If an emerging growth company that prepares its financial statements in accordance with U.S. GAAP, indicate by check mark if the registrant has elected not to use the extended transition period for complying with any new or revised financial accounting standards&#8224; provided pursuant to Section 13(a) of the Exchange Act. &#9723;
Indicate by check mark whether the Registrant has filed a report on and attestation to its management's assessment of the effectiveness of its internal control over financial reporting under Section 404(b) of the Sarbanes-Oxley Act (15 U.S.C. 7262(b)) by the registered public accounting firm that prepared or issued its audit report. &#9746;
If securities are registered pursuant to Section 12(b) of the Act, indicate by check mark whether the financial statements of the registrant included in the filing reflect the correction of an error to previously issued financial statements. &#9744;
Indicate by check mark whether any of those error corrections are restatements that required a recovery analysis of incentive-based compensation received by any of the registrant's executive officers during the relevant recovery period pursuant to &#167;240.10D-1(b). &#9744;
&#8224; The term "new or revised financial accounting standard" refers to any update issued by the Financial Accounting Standards Board to its Accounting Standards Codification after April 5, 2012.
Indicate by check mark which basis of accounting the registrant has used to prepare the financial statements included in this filing:
U.S. GAAP
&#9746;
International Financial Reporting Standards &#9723;
as issued by the International Accounting
Standards Board
Other &#9723;
If "Other" has been checked in response to the previous question, indicate by check mark which financial statement item the registrant has elected to follow. Item 17 &#9723; Item 18 &#9723;
If this is an annual report, indicate by check mark whether the registrant is a shell company (as defined in Rule 12b-2 of the Exchange Act). Yes &#9744; No &#8999;
(1) Excluding 69,023,973 Class A shares held in treasury.
2
Table of Contents
TABLE OF CONTENTS
Page
PART I.
Item 1.
Identity of Directors, Senior Management and Advisors
5
Item 2.
Offer Statistics and Expected Timetable
5
Item 3.
Key Information
5
Item 4.
Information on the Company
33
Item 4A.
Unresolved Staff Comments
44
Item 5.
Operating and Financial Review and Prospects
44
Item 6.
Directors, Senior Management and Employees
58
Item 7.
Major Shareholders and Related Party Transactions
65
Item 8.
Financial Information
66
Item 9.
The Offer and Listing
67
Item 10.
Additional Information
67
Item 11.
Quantitative and Qualitative Disclosures About Market Risk
84
Item 12.
Description of Securities other than Equity Securities
84
PART II.
Item 13.
Defaults, Dividend Arrearages and Delinquencies
84
Item 14.
Material Modifications to the Rights of Security Holders and Use of Proceeds
84
Item 15.
Controls and Procedures
84
Item 16A.
Audit Committee Financial Expert
87
Item 16B.
Code of Ethics
87
Item 16C.
Principal Accountant Fees and Services
87
Item 16D.
Exemptions from the Listing Standards for Audit Committees
88
Item 16E.
Purchases of Equity Securities by the Issuer and Affiliated Purchasers
88
Item 16F.
Changes in Registrant's Certifying Accountant
88
Item 16G.
Corporate Governance
89
Item 16H.
Mine Safety Disclosure
89
Item 16J.
Insider trading policies
89
Item 16K.
Cybersecurity
89
PART III.
Item 17.
Financial Statements
91
Item 18.
Financial Statements
91
Item 19.
Exhibits
92
In this Annual Report on Form 20-F (this "Annual Report"), references to "Nebius Group," the "company," "we," "us," or similar terms are to Nebius Group N.V. and, as the context requires, its consolidated subsidiaries.
Our consolidated financial statements are prepared in accordance with U.S. GAAP and are expressed in U.S. Dollars. In this Annual Report references to "U.S. dollars" or "$" are to United States dollars.
Our fiscal year ends on December 31 of each year. References to any specific fiscal year refer to the year ended December 31 of the calendar year specified.
3
Table of Contents
Forward-Looking Statements
This Annual Report and the materials referenced herein contain forward-looking statements that involve risks and uncertainties. All statements contained or implied other than statements of historical facts, including, without limitation, statements regarding our business plans, market opportunities, capacity buildout plans, capital expenditure requirements, financing requirements and projected financial performance, are forward-looking statements. In some cases, these forward-looking statements can be identified by words or phrases such as "may," "will," "expect," "anticipate," "aim," "estimate," "intend," "plan," "believe," "potential," "continue," "is/are likely to" or other similar expressions.
In addition, these forward-looking statements reflect our current views with respect to future events and are not a guarantee of future performance. Actual results may differ materially from the results predicted or implied by such statements, and our reported results should not be considered as an indication of future performance. The potential risks and uncertainties that could cause actual results to differ from the results predicted or implied by such statements include those described in the section headed "Risk Factors", including our ability to:
&#9679; obtain sufficient financing and manage our liquidity and capital resources to support our operations and growth;
&#9679; successfully identify, develop and bring online additional data center capacity on a timely and cost-effective basis, including securing suitable sites and access to power;
&#9679; implement and maintain effective internal control over financial reporting;
&#9679; manage supply chain risks and secure required equipment, hardware, materials and services on acceptable terms;
&#9679; compete effectively in a dynamic and competitive market while generating sustained customer demand; and
&#9679; manage dependence on key vendors and adapt to technological change.
Many of these risks and uncertainties depend on the actions of third parties and are largely outside of our control. Our actual results of operations may also differ materially from those stated in or implied by such forward-looking statements as a result of a variety of factors, including those described under Part I, Item 3.D. "Risk Factors" and elsewhere in this Annual Report.
All information in this Annual Report is as of April 30, 2026, and we undertake no duty to update this information unless required by law. In addition, statements that "we believe" and similar statements reflect our beliefs and opinions on the relevant subject. These statements are based upon information available to us as of the date of this Annual Report, and while we believe such information forms a reasonable basis for such statements, such information may be limited or incomplete, and our statements should not be read to indicate that we have conducted an exhaustive inquiry into, or review of, all potentially available relevant information. These statements are inherently uncertain, and investors are cautioned not to unduly rely upon these statements.
We operate in an evolving environment. New risks emerge from time to time, and it is not possible for our management to predict all risks, nor can we assess the effect of all factors on our business or the extent to which any factor, or combination of factors, may cause actual results to differ materially from those contained in any forward-looking statements. You should not rely upon forward-looking statements as predictions of future events. We undertake no obligation to update or revise any forward-looking statements, whether as a result of new information, future events or otherwise.
4
Table of Contents
Item 1. Identity of Directors, Senior Management and Advisors.
Not applicable.
Item 2. Offer Statistics and Expected Timetable.
Not applicable.
PART I .
Item 3. Key Information .
D. Risk Factors
Investing in our Class A shares involves a high degree of risk. The risks and uncertainties described below and elsewhere in this Annual Report, including in the section headed "Operating and Financial Review and Prospects", could materially adversely affect our business. These are not the only risks that we face; additional risks and uncertainties of which we are unaware, or that we currently deem immaterial, may also become important factors that affect us. Any of these risks could adversely affect our business, financial condition and results of operations. In such case, the trading price of our Class A shares could decline.
Summary of Risk Factors
Risks Related to Our Business Model and Industry
&#9679; Our businesses are at a relatively early stage of development and operate in immature and rapidly changing markets. We may not be successful in building these businesses to the scale we hope, if at all, which would adversely affect our financial condition, results of operations and future prospects.
&#9679; Our core business is capital-intensive and currently not profitable, and our ability to continue to operate and to grow will depend in large part on our ability to raise additional equity or debt financing, either through the public or private markets or other third-party sources. If we are not successful in raising such capital on acceptable terms or at all, we would be unable to meet our growth targets, which would have a material adverse effect on our revenues, cash flow, financial condition and results of operations.
&#9679; Our businesses face significant and evolving competition, and any inability to adapt to new and changing technologies and customer requirements or specifications could negatively affect our financial condition, results of operations and future prospects.
&#9679; If we do not successfully attract new customers, retain and expand our business with existing customers, our revenues, cash flow, financial condition and results of operations will suffer.
&#9679; We have limited experience in delivering, implementing and managing longer-term customer contracts, which could expose us to increased operational, financial and contractual risks which could have a material adverse effect on our revenues, cash flow, financial condition and results of operations.
&#9679; Technological developments in generative AI and inference, such as the development of AI models that require less computation power than earlier models, may result in decreased or differing demand for our offerings.
&#9679; We are actively building out our sales team, and our sales cycles can be unpredictable. If we are unable to successfully continue to build out our team, manage our sales processes and realize expected revenues on time, our ability to grow our business, and our operating results and financial condition, may be adversely affected.
&#9679; We may face pricing pressures as our industry evolves, and any significant or sustained reductions in pricing may reduce our margins and adversely affect our business, operating results, financial condition and future prospects.
5
Table of Contents
&#9679; Our estimates of market opportunity and forecasts of market growth may prove to be inaccurate, which could result in our business failing to meet its growth targets, which could negatively affect our financial condition, results of operations and future prospects.
&#9679; Our smaller business units also generally operate in new and evolving industries, are at early stages of development and face significant competition in their markets.
&#9679; Our autonomous vehicles business unit, Avride, is a capital-intensive and early-stage business operating in a highly regulated sector. If it is unable to secure significant third-party financing and/or commercial partnerships, its ability to meet its business objectives may be limited.
Risks Related to the Macroeconomic and Geopolitical Environment
&#9679; Geopolitical and macroeconomic developments, including increases in protectionist measures, restrictions on foreign companies, and business practices favoring local competition, could negatively affect our businesses and financial condition.
&#9679; Any changes in the markets in which we operate, including consolidations, liquidations, changes to incumbents or the emergence of new entrants, the composition of our customer base or changes in the competitive environment could have a material adverse effect on our revenue, cash flow, financial condition and results of operations.
Risks Related to Our Operations
&#9679; We are currently dependent on a limited number of suppliers and our business may be adversely affected if we are unable to source and acquire sophisticated hardware on acceptable terms and on time. Any supply chain disruptions, delays in delivery or increased costs could adversely affect our growth plans, financial condition and results of operations.
&#9679; Our future growth relies on significant continuing expansion of our data center footprint. Any difficulties in identifying appropriate sites, entering into greenfield or build-to-suit arrangements or co-location agreements, or obtaining reliable power with sufficient capacity and on acceptable terms, will limit the growth of our revenues and anticipated profitability.
&#9679; Expansion into new and unfamiliar geographic markets exposes us to additional risks that could adversely affect our business, results of operations and financial condition.
&#9679; Our data centers are subject to numerous operational risks, including related to cybersecurity, physical security and third-party dependencies.
&#9679; If there is insufficient customer demand to utilize the compute capacity we build, we would not realize the expected returns on our expansion efforts and our businesses, future operating results and financial condition would be adversely affected.
&#9679; We depend on third-party suppliers for power, network connectivity and other key services, and may face service interruptions, limitations in capacity, additional regulatory requirements, or increased costs.
&#9679; A slowdown, deferral or reprioritization of AI-related customer spending, or the development of excess industry capacity, could materially adversely affect our revenue growth, results of operations, financial condition and share price.
&#9679; We are continually expanding the capabilities that we offer in our AI cloud, and we may encounter unforeseen difficulties or challenges with new products and services.
&#9679; We are continuing to build out our senior management team, and our success will depend on both hiring and retaining current and future key management and the ability of our team to work collaboratively to achieve our
6
Table of Contents
goals.
&#9679; There is substantial competition for highly skilled development and technical personnel in the technology and AI industries. We may be unable to hire and retain a sufficient number of qualified technical employees, which could materially adversely impact our businesses, results of operations and financial condition.
&#9679; If we are unable to maintain our best practices relating to environmental standards when expanding our data center capacity, we may be exposed to reputational and legal risks, material liabilities and costs relating to compliance with environmental laws and regulations.
&#9679; Completed and future acquisitions present risks, divert management attention and may fail to produce our financial and strategic goals, which may adversely affect our business, operating results, financial condition, and prospects.
&#9679; Ongoing and potential escalation of geopolitical conflicts, including hostilities involving the United States, Israel, and Iran, could disrupt our operations and supply chains and adversely affect our business, financial condition and results of operations.
&#9679; We may seek to enter into strategic partnerships or relationships, and any such arrangements may fail to realize the benefits we anticipate on the desired timeframe or at all.
Risks Related to Legal and Regulatory Matters
&#9679; The development and use of AI tools and data centers is subject to intense political scrutiny and evolving, complex and potentially divergent regulatory frameworks across multiple jurisdictions, and the impact of such regulatory developments on our businesses remains uncertain. If we are unable to comply with such laws and regulations and related export controls and other regulations, or if such requirements limit our ability to implement our business model, we may be subject to litigation, investigation or penalties, and our businesses and results of operations could be negatively impacted.
&#9679; Our business is subject to stringent and complex laws and regulations related to data privacy, data protection and information security across the different markets in which we operate, and such laws and regulations are constantly evolving. Any failure or alleged failure to comply with such laws could adversely affect our competitive position, reputation, financial condition and results of operations.
Risks Related to Information Technology, Intellectual Property and Insurance
&#9679; We rely on sophisticated physical and IT security measures to protect our and our customers' businesses and data. The occurrence of a physical or cybersecurity incident or a failure to implement effective physical, information and cybersecurity policies and procedures may disrupt our operations, cause material harm to our financial condition or reputational damage, compromise confidential information or damage our business relationships.
&#9679; We may not be able to protect our intellectual property rights and prevent third parties from the unauthorized use of our intellectual property, which may adversely affect our competitive position, businesses, financial condition and results of operations.
&#9679; We may become involved in intellectual property infringement claims, which may adversely affect our competitive position, businesses, financial condition and results of operations.
&#9679; We incorporate and may continue to incorporate "open-source" software in some of our technology solutions and offerings, and any failure to comply with the terms of the underlying open-source software licenses could adversely affect our competitive position, business, reputation, results of operations, financial condition, and future prospects.
&#9679; The level of insurance coverage that we purchase, including for fire, flood, cyber risks or business disruption, may prove to be inadequate, which could materially and adversely impact our business, financial condition and
7
Table of Contents
results of operations.
Risks Related to Our Financial Results and Reporting
&#9679; Our results of operations may fluctuate on a quarterly and annual basis, and such fluctuations may be particularly pronounced in the near and medium terms given the early stage of the development of our businesses and of the markets in which we operate.
&#9679; We have identified two material weaknesses in our internal control over financial reporting. If we are unable to remediate these material weaknesses, or if we identify additional material weaknesses in the future or otherwise fail to establish and maintain an effective system of internal controls, we may not be able to accurately or timely report our financial condition or results of operations, which may adversely affect our business.
&#9679; Changes in the tax laws, regulations and systems in the countries in which we operate, or unpredictable or unforeseen application of existing rules, may materially adversely affect our reported financial results.
&#9679; Our results of operations may be adversely affected if we are not able to accurately estimate the value and useful lives of our long-term infrastructure assets or to amortize them over the periods we anticipate.
&#9679; We are exposed to fluctuations in currency exchange rates, which could negatively affect our results of operations.
Risks Related to Our Class A Ordinary Shares
&#9679; The market price of our Class A shares has been and may continue to be volatile, including as a result of general market and industry developments that are outside our control. These risks may be exacerbated by volatility in the emerging industry in which we operate and the relative lack of comparable publicly traded peers.
&#9679; We expect to issue additional equity or equity-linked securities from time to time, which may dilute the interest of our existing shareholders in our company.
&#9679; Future sales of Class A shares by existing shareholders could put pressure on our share price.
&#9679; We do not intend to pay dividends in the foreseeable future. As a result, the ability of our shareholders to achieve a return on their investment will depend on appreciation in the price of our Class A shares.
&#9679; The concentration of voting power with our founding shareholder limits the ability of our minority shareholders to influence corporate matters, including the election of directors.
&#9679; We are a "Controlled Company" within the meaning of the Nasdaq Stock Market rules and, as a result, will qualify for, and may rely on, exemptions from certain corporate governance requirements.
Risks Related to US Shareholders
&#9679; We rely on the Nasdaq Stock Market rules that permit us to comply with applicable Dutch corporate governance practices, rather than the corresponding domestic U.S. corporate governance practices, and therefore the rights of our shareholders differ from the rights of a shareholder of a domestic U.S. issuer.
&#9679; The rights and responsibilities of our shareholders are governed by Dutch law and differ in some important respects from the rights and responsibilities of shareholders under U.S. law.
&#9679; We can provide no assurance that we will not be classified as a passive foreign investment company for any taxable year, which may result in adverse U.S. federal income tax consequence to U.S. holders.
&#9679; If we cease to qualify as a foreign private issuer, we would be required to comply with the U.S. securities laws and reporting requirements applicable to U.S. domestic issuers, and we would incur significant additional legal, accounting and other expenses that we would not incur as a foreign private issuer.
8
Table of Contents
General Risks
&#9679; Our legacy could create challenges for our operations.
&#9679; Anti-takeover provisions in our articles of association may prevent or delay change-of-control transactions.
&#9679; We do not comply with all of the provisions of the Dutch Corporate Governance Code, which may affect the rights of our shareholders.
&#9679; Any U.S. or other foreign judgments our shareholders may obtain against us may be difficult to enforce in the Netherlands.
&#9679; We may fail to achieve our environmental, social and governance and sustainability goals, or may encounter objections to them, either of which may adversely affect public perception of our business, impose additional costs, or affect our relationship with our customers, shareholders or other stakeholders.
Detailed Overview of Risk Factors
1. RISKS RELATED TO OUR BUSINESS MODEL AND INDUSTRY
a. Our businesses are at a relatively early stage of development and operate in immature and rapidly changing markets. We may not be successful in building these businesses to the scale we hope, if at all, which would adversely affect our financial condition, results of operations and future prospects.
Although our Class A shares have been listed on Nasdaq since 2011, our current businesses are relatively young and operate in highly competitive and evolving markets characterized by rapid commercial and technological advancements. We encounter risks frequently experienced by growing companies that operate at an early stage in rapidly changing and capital-intensive sectors, including those described elsewhere in this "Risk Factors" section. These factors may make it difficult for investors to evaluate our current business and future prospects. For example, if our assumptions regarding these risks change due to fluctuations in our markets, such as any material reduction in AI spending or changes in demand for specialized AI cloud infrastructure, or if we do not address these risks successfully, our operating and financial results could differ materially from our expectations, and our future prospects could be adversely affected. Furthermore, our current businesses have never been profitable and may never reach profitability. If we are unable to expand and develop our businesses to the scale we hope or at all, our financial condition, results of operations and future prospects would be adversely affected.
b. Our core business is capital-intensive and currently not profitable, and our ability to continue to operate and to grow will depend in large part on our ability to raise additional equity or debt financing, either through the public or private markets or other third-party sources. If we are not successful in raising such capital on acceptable terms or at all, we would be unable to meet our growth targets, which would have a material adverse effect on our revenues, cash flow, financial condition and results of operations.
Although we have grown and continue to grow rapidly, our businesses are relatively immature, not currently profitable and extremely capital intensive. We have made, and intend to continue to make, significant financial investments into our business, including expenditures related to the enhancement and expansion of our data centers and the procurement of key components (including GPUs), and other future growth opportunities including potential acquisitions. Accordingly, we expect to raise additional equity or debt financing, either through the public or private markets or other third-party sources, potentially including local or state incentives, to support our growth. We will likely also pursue secured financing arrangements, including asset-backed or other collateralized structures, which could provide additional sources of liquidity and capital flexibility. The management of a more complex capital structure, including multiple layers of secured and unsecured indebtedness with differing covenants, maturities and priorities, could increase our financial and operational risks and restrict our strategic and financial flexibility, including our ability to incur additional indebtedness, make investments or acquisitions, pay dividends or repurchase shares, or otherwise deploy capital, and could heighten the risk of disputes among creditors or claims against pledged assets. We can provide no assurance that we will be able to obtain such financing on acceptable terms or at all, or successfully manage the additional risks arising from a more complex capital structure.
9
Table of Contents
Our ability to raise additional capital on acceptable terms could be affected by the broader macroeconomic environment. The trading prices of public companies and terms of debt facilities have been, and may continue to be, highly volatile as a result of broader geopolitical and macroeconomic dynamics, including conflicts, political tensions, recession risks or other sustained adverse market events, inflation risk, protectionist measures, interest rate volatility, and/or market downturns, any of which may reduce our ability to access capital on favorable terms or at all.
Any failure to fund the necessary level of capital expenditures to maintain and expand our operations, meet our growth targets and/or invest in future growth opportunities, could have a material adverse effect on our expansion, revenues, cash flow, financial condition and results of operations. In addition, equity or convertible debt issuances could result in our existing shareholders suffering significant dilution and/or result in the issuance of securities that have preferential rights and privileges in addition to those of our existing Class A shares, and debt financings could entail significant additional cost and operational complexity. Even if we are able to raise sufficient capital, we cannot guarantee that we will deploy it in a manner that allows us to achieve better operating results or grow our business.
c. Our businesses face significant and evolving competition, and any inability to adapt to new and changing technologies and customer requirements or specifications could negatively affect our financial condition, results of operations and future prospects.
The market for our offerings is intensely competitive and evolving at a rapid pace. To remain competitive, we must evolve our products and differentiate our offerings from those of our competitors while the market experiences volatility, changes in customer requirements and industry standards, regulatory developments, advancements in technology, and the frequent introduction of new or improved solutions. Additionally, we may incur significant costs and may experience delays in developing new solutions and enhancements to our offerings in order to adapt to the changing AI landscape, and may not achieve our desired return on any investment. A failure to compete successfully could materially adversely affect our financial condition, results of operations and future prospects.
For our core AI infrastructure business, our key competitors are specialized cloud service providers focused on AI, including CoreWeave, Crusoe and Lambda. We also compete with general purpose cloud computing providers including Amazon (AWS), Google (Google Cloud Platform), Microsoft (Azure), and Oracle. In addition, national governments have announced or launched initiatives in certain jurisdictions, including the U.S., to sponsor, support or otherwise encourage the development of AI infrastructure, which may intensify the competition in our core sector. Our smaller business units also face significant competition in their respective sectors. Many of our competitors have greater financial, technical, marketing, sales, and other resources, greater name recognition, longer operating histories, and a larger customer base. We expect to continue to face intense competition from current and new entrants into the market. Our ability to compete effectively depends on a number of factors, many of which are beyond our control, including those described elsewhere in this "Risk Factors" section, and in particular:
&#8226; the potential ability of larger competitors to develop technologies more efficiently or faster than we can, and any resulting need for us to increase our expenditure on research, development and marketing to remain competitive;
&#8226; deferral of orders from customers in anticipation of new or enhanced solutions and services announced by us or our competitors or suppliers;
&#8226; the adoption of aggressive pricing policies by our competitors and resulting pricing pressures on our offerings;
&#8226; declines or changes in AI spending or demand for specialized AI cloud infrastructure or the growth rate of the AI cloud infrastructure sector generally;
&#8226; our ability to innovate, adapt our products and services to changing industry demands and client requirements to maintain high-quality customer service and attractive value proposition;
&#8226; our ability to successfully and continuously expand our businesses domestically and internationally, including our data center footprint;
&#8226; our ability to identify, complete, or integrate any acquisitions that we may undertake;
10
Table of Contents
&#8226; our access to capital; and
&#8226; material security breaches, or technical difficulties with or interruptions to the use of our offerings, power shortages, inability to timely secure power, and capacity constraints.
If we are not able to compete effectively with current and future players, our businesses' abilities to generate income and sustainably fund development will be negatively impacted.
d. If we do not successfully attract new customers, retain and expand our business with existing customers, our revenues, cash flow, financial condition and results of operations will suffer.
Our ability to maximize revenues and cash flow relies heavily on our ability to develop and grow a balanced customer base, continue to attract new customers and retain and expand our longer-term business with existing customers. Our ability to attract and retain customers will depend on a variety of factors, some of which are outside of our control, including, without limitation:
&#8226; the range and quality of our products and services, as well as our ability to innovate and develop new attractive offerings and differentiate our offerings from those of our competition;
&#8226; the operating reliability, performance and security of our data centers and offerings, as well as our ability to secure sufficient capacity to meet the demand of current and prospective customers;
&#8226; our ability to effectively market our offerings via our sales team;
&#8226; increasing competitive pressure from other market players, including on price, as well as potential customers' commitments to or greater familiarity with other existing solutions or services offered by our competitors;
&#8226; our ability to secure sufficient power for our platform and solutions;
&#8226; decreased spending on AI cloud infrastructure or AI or machine learning development generally;
&#8226; general economic and geopolitical challenges, which could reduce customer spending or delay decision-making on our offerings; and
&#8226; future governmental regulation, which could adversely impact growth of the AI sector.
In addition, while we have secured longer-term customer contracts with Meta and Microsoft, most of our customer engagements to date have been relatively short-term. As a result, we have limited experience in delivering large customer contracts. If our efforts to expand our relationships with existing and prospective customers, and to conclude and effectively deliver on our existing and future longer-term contracts, are not successful, this may have an adverse impact on our revenues, cash flow, financial condition and results of operations.
e. We have limited experience in delivering, implementing and managing longer-term customer contracts, which could expose us to increased operational, financial and contractual risks which could have a material adverse effect on our revenues, cash flow, financial condition and results of operations.
Although we have entered into, and expect to continue to pursue, longer-term customer arrangements such as those we have secured with Meta and Microsoft, including multi-year agreements that may involve significant capital expenditures, technical requirements, service level commitments and capacity reservations, we have limited experience in delivering, implementing and managing such contracts at scale. These arrangements will require substantial upfront capital expenditures, long-term infrastructure commitments and ongoing operational support, and may expose us to performance obligations, service credits, penalties, termination rights, pricing adjustments and other contractual liabilities. Longer-term contracts also require us to forecast customer demand, utilization levels, costs and technological developments over extended periods, and our assumptions may prove inaccurate.
If we are unable to effectively implement, operate and manage these longer-term customer arrangements, we may experience cost overruns, underutilized capacity, reduced margins, delays in revenue recognition, customer disputes or
11
Table of Contents
early terminations. In addition, such contracts may limit our operational flexibility and increase the complexity of our business. Any of the foregoing could have a material adverse effect on our revenues, cash flow, financial condition and results of operations.
f. Technological developments in generative AI and inference, such as the development of AI models that require less computation power than earlier models, may result in decreased or differing demand for our offerings.
AI technologies have been developing, and will likely continue to develop, at a rapid pace. In addition, the market is immature and volatile, and it is uncertain whether it will sustain high levels of demand and market acceptance. We are unable to predict whether additional computing power will continue to be required to develop larger, more powerful AI models or to support inference or other use cases. Technological advancements with open-source AI models, devices, chip design and inference may lead to compute and other efficiencies that may impact the demand for AI services, including our offerings. Furthermore, market acceptance, understanding, and valuation of solutions and services that incorporate AI technologies are uncertain, and the perceived value of AI technologies used and/or provided by our customers could be inaccurate. Any decreased or differing demand for our offerings may adversely affect our revenue and profitability.
If we are unable to develop enhancements to and new features for our existing offerings or acceptable new offerings that keep pace with rapid technological developments, or if the AI landscape does not develop to the extent and in the manner we anticipate, our business, results of operations and financial condition will be harmed. Moreover, we may incur significant costs and experience delays in developing new offerings, or enhancing our current offerings, in order to adapt to market changes, and may not achieve our targeted return on such investment.
g. We are actively building out our sales team, and our sales cycles can be unpredictable. If we are unable to successfully continue to build out our team, manage our sales processes and realize expected revenues on time, our ability to grow our business, and our operating results and financial condition, may be adversely affected.
We have been expanding our global sales team rapidly in recent quarters from a low base. We may not be able to successfully build, expand, and deploy our sales organization on schedule and to the scale we hope, if at all, or to successfully hire, retain, train, and motivate our sales personnel, in which case our growth and long-term success could be adversely affected.
Sales to customers of our core offerings can involve relatively long and unpredictable sales cycles. Before a customer is willing to purchase our products and services, they may require extensive education and testing opportunities with our offerings, which further lengthens our sales cycle. As a result, it is difficult to predict when we will obtain new customers and commence generating revenue from these customers. If we are unable to build out our sales team, that team is not successful in capturing customers, or our sales cycles lengthen, our future revenue could be lower than expected in a given period or overall, which would have an adverse impact on our operating results.
h. We may face pricing pressures as our industry evolves, and any significant or sustained reductions in pricing may reduce our margins and adversely affect our business, operating results, financial condition and future prospects.
The pricing for our key offerings continues to mature as our industry develops and competition increases. We anticipate that increasing competition may lead to further pressures on pricing and differentiation. In addition, in a weakened economy, companies that have competing products may reduce prices which could require us to reduce our average selling prices and harm our operating results. We may also encounter pricing pressure in respect of capacity for older generations of GPUs as newer generations are introduced. We may be unable to effectively calibrate our prices, whether through increases or decreases, in order to remain competitive and attract new customers and develop our existing customer base.
Given our relatively early stage of development and the immaturity of the market, there is limited experience with respect to determining the most favorable prices and pricing models for our offerings. As customer demand shifts to inference and other use cases, we may experience changing pricing dynamics. In addition, larger competitors with more diverse offerings may reduce the price of any offerings that compete with ours or may bundle them with other solutions and services. This could lead customers to demand greater price concessions or additional functionality at the same price levels. These risks may reduce our margins and adversely affect our business, operating results, financial condition, and future prospects.
12
Table of Contents
i. Our estimates of market opportunity and forecasts of market growth may prove to be inaccurate, which could result in our business failing to meet its growth targets, which could negatively affect our financial condition, results of operations and future prospects.
Market estimates are subject to significant uncertainty, particularly in a new and rapidly evolving market with newly emerging use cases, and are based on assumptions that may not prove to be accurate and variables that change over time. Accordingly, our forecasts for market growth should not be taken as indicative of our future growth. If our assumptions about the adoption or growth rates of AI and AI cloud infrastructure prove to be inaccurate, we may fail to meet our growth targets, which could negatively affect our financial condition, results of operations and future prospects.
